id,content,question_type,answer_data,work_id,difficulty,explanation,created_by,is_public,is_ai_generated,usage_count,correct_rate,average_time,created_at,updated_at
80fcaf5d-9a08-4423-aa1d-a7724a3b021f,Câu văn nào dưới đây cho thấy thái độ và suy nghĩ của Đại tướng Võ Nguyên Giáp trong hoàn cảnh phải đưa ra Quyết định khó khăn nhất?,multiple_choice,"{""correct"":""Tất cả đáp án trên"",""options"":[""Tôi nhận thấy phải cho các đơn vị rút khỏi trận địa để nghiên cứu một cách đánh khác dù bộ đội có thắc mắc."",""Phải họp ngay Đảng ủy Mặt trận... Suốt đêm, tôi chỉ mong trời chóng sáng"",""Tôi nghĩ đồng chí Vi sẽ không dễ dàng thuyết phục các chuyên gia đã cho rằng chỉ có đánh nhanh thắng nhanh mới giành thắng lợi..."",""Tất cả đáp án trên""]}",513272a1-c3ab-4a55-ab56-4c001ccf3a62,Khó,"Tất cả các câu văn đều cho thấy thái độ và suy nghĩ của Đại tướng Võ Nguyên Giáp trong hoàn cảnh phải đưa ra Quyết định khó khăn nhất, bao gồm: sự quyết đoán, sự trăn trở, lo lắng về phản ứng của bộ đội và các chuyên gia, cũng như nguyên tắc cao nhất trong chỉ huy là đánh chắc thắng.",,FALSE,FALSE,0,0,0,2026-01-04 13:20:31.970891+00,2026-01-04 13:20:31.970891+00
8351148f-ebad-43cf-af30-324eee3bef44,Bài học sâu sắc đặt ra trong văn bản là gì?,multiple_choice,"{""correct"":""Tất cả các đáp án trên"",""options"":[""Cần phải tôn trọng thực tế, nắm vững quan điểm thực tiễn và phải luôn bám sát sự phát triển của thực tiễn"",""Biết chờ thời cơ"",""Phát huy trí tuệ tập thể gắn liền với tính tiên phong, gương mẫu của cán bộ, đảng viên, người đứng đầu"",""Tất cả các đáp án trên""]}",513272a1-c3ab-4a55-ab56-4c001ccf3a62,Khó,"Bài học sâu sắc đặt ra trong văn bản bao gồm: Cần phải tôn trọng thực tế, nắm vững quan điểm thực tiễn và phải luôn bám sát sự phát triển của thực tiễn; Biết chờ thời cơ; Phải bám sát tình hình thực tiễn, nhận định đánh giá những thuận lợi khó khăn và giữ vững nguyên tắc lãnh đạo của Đảng; Phát huy trí tuệ tập thể gắn liền với tính tiên phong, gương mẫu của cán bộ, đảng viên, người đứng đầu; Người chỉ huy cần sáng tạo, dám nghĩ, dám làm, dám chịu trách nhiệm.",,FALSE,FALSE,0,0,0,2026-01-04 13:20:31.970891+00,2026-01-04 13:20:31.970891+00
b1badbe3-4712-429b-92c3-a24e047f3ec6,Tác giả Võ Nguyên Giáp xuất thân là một giáo viên dạy môn gì?,multiple_choice,"{""correct"":""Lịch sử"",""options"":[""Lịch sử"",""Ngữ văn"",""Toán học"",""Tiếng Anh""]}",513272a1-c3ab-4a55-ab56-4c001ccf3a62,Dễ,"Xuất thân là một giáo viên dạy lịch sử, ông được đánh giá là một trong những nhà lãnh đạo quân sự lỗi lạc nhất trong lịch sử Việt Nam",,FALSE,FALSE,0,0,0,2026-01-04 13:20:31.970891+00,2026-01-04 13:20:31.970891+00
dd7a3c66-3971-48a6-889c-d5e43427877c,Đâu là năm sinh năm mất của tác giả?,multiple_choice,"{""correct"":""1911-2013"",""options"":[""1913-2013"",""1912-2013"",""1911-2013"",""1910-2013""]}",513272a1-c3ab-4a55-ab56-4c001ccf3a62,Dễ,Tác giả Võ Nguyên Giáp sinh năm 1911 và mất năm 2013,,FALSE,FALSE,0,0,0,2026-01-04 13:20:31.970891+00,2026-01-04 13:20:31.970891+00
fea81f06-6110-4bf4-9af1-a134cf46222e,Vì sao Đại tướng quyết định triệu tập Đảng ủy Mặt trận họp gấp?,multiple_choice,"{""correct"":""Vì muốn thay đổi phương án chiến đấu từ phương án đánh nhanh thắng nhanh sang đánh chắc tiến chắc."",""options"":[""Vì muốn thay đổi phương án chiến đấu từ phương án đánh nhanh thắng nhanh sang đánh chắc tiến chắc."",""Vì muốn thay đổi phương án chiến đấu từ phương án đánh chắc tiến chắc. sang đánh nhanh thắng nhanh"",""Vì muốn gặp mặt một số chiến sĩ"",""Tất cả các đáp án trên""]}",513272a1-c3ab-4a55-ab56-4c001ccf3a62,Trung bình,Đại tướng quyết định triệu tập Đảng ủy Mặt trận họp gấp vì muốn thay đổi phương án chiến đấu từ phương án đánh nhanh thắng nhanh sang đánh chắc tiến chắc.,,FALSE,FALSE,0,0,0,2026-01-04 13:20:31.970891+00,2026-01-04 13:20:31.970891+00
feb71219-f7cd-4c6c-abed-5f9426f4512c,Quê quán của tác giả ở đâu?,multiple_choice,"{""correct"":""Quảng Ninh"",""options"":[""Quảng Ninh"",""Đà Nẵng"",""Hà Nội"",""Sài Gòn""]}",513272a1-c3ab-4a55-ab56-4c001ccf3a62,Dễ,"Quê quán: làng An Xá, tổng Phong Lộc, huyện Lệ Thủy, phủ Quảng Ninh (nay là xã Lộc Thủy, huyện Lệ Thủy, tỉnh Quảng Bình)",,FALSE,FALSE,0,0,0,2026-01-04 13:20:31.970891+00,2026-01-04 13:20:31.970891+00
7fbbf262-4d38-49e9-b752-c5fc4a165da2,Thông tin nào dưới đây không phải đặc điểm của thể loại văn bản ,multiple_choice,"{""correct"":""Cốt truyện hoàn toàn hư cấu, tưởng tượng"",""options"":[""Ghi chép hàng ngày về cuộc sống và suy nghĩ của nhân vật"",""Bộc lộ suy nghĩ, thái độ và đánh giá của nhân vậ"",""Cốt truyện hoàn toàn hư cấu, tưởng tượng"","" Dùng lời độc thoại nhưng ngầm đối thoại với người khác""]}",a3b7eee1-ff1d-4276-a36e-2877dc4144d7,Trung bình,,,FALSE,FALSE,0,0,0,2026-01-04 13:24:51.561609+00,2026-01-04 13:24:51.561609+00
00aeb1d3-1a0b-4149-8cb9-a8e773f67995,Tác giả Ki-tô A-ya (Kito Aya) là người nước nào?,multiple_choice,"{""correct"":""Nhật Bản"",""options"":[""Trung Quốc"",""Hàn Quốc"",""Nhật Bản"",""Việt Nam""]}",a3b7eee1-ff1d-4276-a36e-2877dc4144d7,Dễ,Tác giả Ki-tô A-ya (Kito Aya) là người Nhật Bản,,FALSE,FALSE,0,0,0,2026-01-04 13:25:20.049172+00,2026-01-04 13:25:20.049172+00
250a7214-0039-41c7-be07-3083a626244a,Chủ đề chính của tác phẩm Một lít nước mắt là gì?,multiple_choice,"{""correct"":""Ý chí vươn lên trong cuộc sống của người bệnh"",""options"":[""Tình yêu tuổi học trò"",""Ý chí vươn lên trong cuộc sống của người bệnh"",""Những kỷ niệm thời thơ ấu"",""Tình bạn trong sáng""]}",a3b7eee1-ff1d-4276-a36e-2877dc4144d7,Trung bình,"Chủ đề chính của tác phẩm là ý chí vươn lên, nghị lực sống của một cô gái trẻ đang phải đối mặt với căn bệnh nan y",,FALSE,FALSE,0,0,0,2026-01-04 13:25:20.049172+00,2026-01-04 13:25:20.049172+00
32125090-17df-4bb3-9f81-9651db0f7b8b,Thông điệp nào được thể hiện rõ nhất trong tác phẩm?,multiple_choice,"{""correct"":""Dù khó khăn đến đâu vẫn cần sống tích cực và trân trọng từng khoảnh khắc"",""options"":[""Cuộc sống luôn công bằng với mọi người"",""Dù khó khăn đến đâu vẫn cần sống tích cực và trân trọng từng khoảnh khắc"",""Tiền bạc là thứ quan trọng nhất trong cuộc sống"",""Con người nên từ bỏ khi gặp khó khăn""]}",a3b7eee1-ff1d-4276-a36e-2877dc4144d7,Khó,"Thông điệp sâu sắc nhất của tác phẩm là dù gặp khó khăn, bệnh tật, con người vẫn cần sống tích cực, trân trọng từng khoảnh khắc và không từ bỏ hy vọng",,FALSE,FALSE,0,0,0,2026-01-04 13:25:20.049172+00,2026-01-04 13:25:20.049172+00
3f8cc8b9-8a6a-4d56-bf92-c249845c19ed,Tác phẩm Một lít nước mắt được xuất bản lần đầu vào năm nào?,multiple_choice,"{""correct"":""1986"",""options"":[""1984"",""1986"",""1988"",""1990""]}",a3b7eee1-ff1d-4276-a36e-2877dc4144d7,Trung bình,Tác phẩm Một lít nước mắt được xuất bản lần đầu tiên vào năm 1986 tại Nhật Bản,,FALSE,FALSE,0,0,0,2026-01-04 13:25:20.049172+00,2026-01-04 13:25:20.049172+00
4c2e96e5-b185-42fb-b163-83b7502f1add,Tác phẩm Một lít nước mắt thuộc thể loại văn học nào?,multiple_choice,"{""correct"":""Nhật ký"",""options"":[""Tiểu thuyết"",""Nhật ký"",""Truyện ngắn"",""Tự truyện""]}",a3b7eee1-ff1d-4276-a36e-2877dc4144d7,Dễ,Một lít nước mắt là tác phẩm nhật ký ghi chép lại cuộc sống của tác giả Ki-tô A-ya,,FALSE,FALSE,0,0,0,2026-01-04 13:25:20.049172+00,2026-01-04 13:25:20.049172+00
7835424f-0715-494e-a0c0-b1349b5161d9,Tác giả Ki-tô A-ya mắc phải căn bệnh gì?,multiple_choice,"{""correct"":""Bệnh teo cơ tủy"",""options"":[""Ung thư máu"",""Bệnh teo cơ tủy"",""Bệnh tim bẩm sinh"",""Bệnh tiểu đường""]}",a3b7eee1-ff1d-4276-a36e-2877dc4144d7,Trung bình,Tác giả Ki-tô A-ya mắc phải căn bệnh teo cơ tủy - một căn bệnh nan y khiến cơ thể dần dần mất khả năng vận động,,FALSE,FALSE,0,0,0,2026-01-04 13:25:20.049172+00,2026-01-04 13:25:20.049172+00
ab8be1a5-66fc-4a7a-b029-d7fe2e88b53e,Giá trị nghệ thuật nổi bật của tác phẩm là gì?,multiple_choice,"{""correct"":""Sự chân thật, giản dị và chứa đựng những cảm xúc sâu sắc"",""options"":[""Ngôn ngữ hoa mỹ, tu từ phong phú"",""Cốt truyện ly kỳ, hấp dẫn"",""Sự chân thật, giản dị và chứa đựng những cảm xúc sâu sắc"",""Kết cấu phức tạp, nhiều tuyến nhân vật""]}",a3b7eee1-ff1d-4276-a36e-2877dc4144d7,Khó,"Giá trị nghệ thuật nổi bật của tác phẩm là sự chân thật, giản dị trong lối viết nhật ký nhưng lại chứa đựng những cảm xúc sâu sắc, chạm đến trái tim người đọc",,FALSE,FALSE,0,0,0,2026-01-04 13:25:20.049172+00,2026-01-04 13:25:20.049172+00
cca4290b-0101-4d2e-a154-671d182f8ea9,Ki-tô A-ya bắt đầu viết nhật ký khi mấy tuổi?,multiple_choice,"{""correct"":""15 tuổi"",""options"":[""13 tuổi"",""14 tuổi"",""15 tuổi"",""16 tuổi""]}",a3b7eee1-ff1d-4276-a36e-2877dc4144d7,Trung bình,"Ki-tô A-ya bắt đầu viết nhật ký từ năm 15 tuổi, khi phát hiện mắc bệnh teo cơ tủy",,FALSE,FALSE,0,0,0,2026-01-04 13:25:20.049172+00,2026-01-04 13:25:20.049172+00
f264dab3-69a5-40f6-8c10-1f2ccfa1b8bf,Điều gì khiến Ki-tô A-ya đau khổ nhất khi mắc bệnh?,multiple_choice,"{""correct"":""Việc dần dần mất đi khả năng làm những điều bình thường và trở thành gánh nặng cho gia đình"",""options"":[""Nỗi đau thể xác"",""Sự đồng cảm thái quá của mọi người"",""Việc dần dần mất đi khả năng làm những điều bình thường và trở thành gánh nặng cho gia đình"",""Không thể đi học""]}",a3b7eee1-ff1d-4276-a36e-2877dc4144d7,Khó,"Ki-tô A-ya đau khổ nhất khi dần dần mất đi khả năng làm những việc bình thường như đi lại, viết chữ, ăn uống và sợ trở thành gánh nặng cho gia đình",,FALSE,FALSE,0,0,0,2026-01-04 13:25:20.049172+00,2026-01-04 13:25:20.049172+00
f7a1131a-9ea6-44f2-ae02-1d86901c0c59,Ki-tô A-ya qua đời năm bao nhiêu tuổi?,multiple_choice,"{""correct"":""25 tuổi"",""options"":[""23 tuổi"",""24 tuổi"",""25 tuổi"",""26 tuổi""]}",a3b7eee1-ff1d-4276-a36e-2877dc4144d7,Trung bình,"Ki-tô A-ya qua đời năm 1988 ở tuổi 25, sau 10 năm chiến đấu với căn bệnh teo cơ tủy",,FALSE,FALSE,0,0,0,2026-01-04 13:25:20.049172+00,2026-01-04 13:25:20.049172+00
10bb57a0-fc72-4510-9353-eeca55ac92aa,Câu văn nào dưới đây cho biết sự việc 'vừa mới xảy ra' đối với nhân vật?,multiple_choice,"{""correct"":""C. Sáng nay, mình bị ngã, cằm đập xuống đất"",""options"":[""A. Một năm trước đây, mình vẫn có thể đứng, nói chuyện và cười."",""B. Đến một ngày nào đó, không chừng mình sẽ phải nằm bẹp giường."",""C. Sáng nay, mình bị ngã, cằm đập xuống đất"",""D. Đây là năm cuối mình còn được trải nghiệm cuộc sống ở kí túc xá.""]}",a3b7eee1-ff1d-4276-a36e-2877dc4144d7,Dễ,"Trạng ngữ 'Sáng nay' chỉ mốc thời gian gần nhất, xác định sự việc ngã xe vừa mới xảy ra trong ngày.",,FALSE,FALSE,0,0,0,2026-01-04 13:26:34.034097+00,2026-01-04 13:26:34.034097+00
2cd781f4-8dc2-457e-87c7-26f90f921f74,Dòng nào sau đây thể hiện thái độ tích cực của nhân vật A-ya đối với cuộc sống?,multiple_choice,"{""correct"":""C. Mình phải hít thở và tiếp tục sống"",""options"":[""A. Khi gặp người quen, mình còn chẳng kịp nói lời chào"",""B. Lúc nào mình cũng cúi gằm mặt xuống"",""C. Mình phải hít thở và tiếp tục sống"",""D. Mình cảm giác có ai đó sau lưng""]}",a3b7eee1-ff1d-4276-a36e-2877dc4144d7,Dễ,Câu văn 'Mình phải hít thở và tiếp tục sống' là lời khẳng định mạnh mẽ về ý chí sinh tồn và nghị lực vượt lên số phận của nhân vật.,,FALSE,FALSE,0,0,0,2026-01-04 13:26:34.034097+00,2026-01-04 13:26:34.034097+00
4b8829e9-a339-4e97-9a84-ddf3b71ace91,Phương án nào dưới đây cho thấy tác giả đã sử dụng thủ pháp miêu tả?,multiple_choice,"{""correct"":""A. Mùa xuân rồi cũng đã qua đi, những cánh hoa bay lả tả lọt qua cửa xe hơi"",""options"":[""A. Mùa xuân rồi cũng đã qua đi, những cánh hoa bay lả tả lọt qua cửa xe hơi"",""B. Suốt một năm được nghĩ đến người khác khiến mình cảm thấy thật có ích"",""C. Khi thức dậy vào buổi sáng, mình thấy đáng sợ hơn buổi tối"",""D. Mình giờ đã trở thành một đứa chẳng thể làm gì ngoài khóc lóc""]}",a3b7eee1-ff1d-4276-a36e-2877dc4144d7,Trung bình,"Câu A sử dụng các từ ngữ hình ảnh như 'bay lả tả', 'lọt qua cửa xe' để vẽ nên khung cảnh thiên nhiên, đây là đặc trưng của thủ pháp miêu tả.",,FALSE,FALSE,0,0,0,2026-01-04 13:26:34.034097+00,2026-01-04 13:26:34.034097+00
8b44a4e2-c371-4e4e-995b-7cc56e24cc42,Văn bản 'Một lít nước mắt' (trích) cho biết hoàn cảnh của nhân vật A-ya như thế nào?,multiple_choice,"{""correct"":""B. A-ya phải chống chọi với căn bệnh nan y nhưng vẫn lạc quan, hy vọng"",""options"":[""A. A-ya phải chống chọi với căn bệnh nan y nên đau khổ, tuyệt vọng"",""B. A-ya phải chống chọi với căn bệnh nan y nhưng vẫn lạc quan, hy vọng"",""C. A-ya phải chống chọi với căn bệnh nan y nên không tiếp tục học nữa"",""D. A-ya phải chống chọi với căn bệnh nan y nên suy nghĩ tiêu cực""]}",a3b7eee1-ff1d-4276-a36e-2877dc4144d7,Dễ,"Dù mắc bệnh thoái hóa tiểu não khiến cơ thể dần mất khả năng kiểm soát, A-ya vẫn luôn nỗ lực sống ý nghĩa và không ngừng hy vọng.",,FALSE,FALSE,0,0,0,2026-01-04 13:26:34.034097+00,2026-01-04 13:26:34.034097+00
000e9a1e-6b87-4ad1-9221-1bb4eece9e12,Tác giả Phan Bội Châu viết bài thơ Lưu biệt khi xuất dương trong hoàn cảnh nào?,multiple_choice,"{""correct"":""Khi chuẩn bị lên đường sang Nhật"",""options"":[""Khi chuẩn bị lên đường sang Nhật"",""Khi bị Pháp bắt ở Thượng Hải"",""Khi từ biệt bạn bè ở Trung Kì ra Bắc"",""Khi đưa Cường Để lên đường sang Nhật""]}",a21daf3e-c50c-4661-b13a-bc9f3aa9a44a,Trung bình,Phan Bội Châu từ biệt khi chuẩn bị sang Nhật,,FALSE,FALSE,0,0,0,2026-01-04 13:52:34.75915+00,2026-01-04 13:52:34.75915+00
03f80747-87c5-4b6b-b5c0-4069850d9486,Quê hương Tố Hữu ở:,multiple_choice,"{""correct"":""Thừa Thiên-Huế"",""options"":[""Hà Tĩnh"",""Quảng Bình"",""Thừa Thiên-Huế"",""Nghệ An""]}",98679a2b-b22b-4c57-828a-b8a9b81a50f3,Dễ,"Làng Phù Lai, Quảng Thọ, Quảng Điền, Thừa Thiên-Huế",,FALSE,FALSE,0,0,0,2026-01-04 13:52:34.75915+00,2026-01-04 13:52:34.75915+00
04eb1ccf-bcd7-4ede-a988-6a07db963284,Đoàn quân Tây Tiến được thành lập năm nào?,multiple_choice,"{""correct"":""1947"",""options"":[""1946"",""1947"",""1948"",""1949""]}",17086791-48ad-445c-b8f1-92f733765ed7,Dễ,Tây Tiến thành lập năm 1947,,FALSE,FALSE,0,0,0,2026-01-04 13:52:34.75915+00,2026-01-04 13:52:34.75915+00
07ddb3d9-1df2-4b1c-9a4c-2e2637eb30fe,Bài văn tế thường có bố cục gồm những phần nào?,multiple_choice,"{""correct"":""Lung khởi, thích thực, ai vãn, kết"",""options"":[""Lung khởi, thích thực, ai vãn, kết"",""Đề, lung khởi, ai vãn, kết"",""Đề, thích thực, ai vãn, kết"",""Lung khởi, thích thực, luận, kết""]}",9bc09cc0-c087-435d-a316-855b39066d9c,Khó,"Bố cục: Lung khởi, thích thực, ai vãn, kết",,FALSE,FALSE,0,0,0,2026-01-04 13:52:34.75915+00,2026-01-04 13:52:34.75915+00
0807741a-1419-4d4d-8b3b-9b307bae9ee9,"Các từ 'Hỡi ôi, Khá thương thay, Ôi thôi thôi' có ý nghĩa gì?",multiple_choice,"{""correct"":""Cả hai đáp án trên đều đúng"",""options"":[""Thể hiện tình cảm tiếc thương của người đứng tế"",""Là những từ thán từ"",""Cả hai đáp án trên đều đúng"",""Cả hai đáp án trên đều sai""]}",9bc09cc0-c087-435d-a316-855b39066d9c,Dễ,Thể hiện tình cảm tiếc thương,,FALSE,FALSE,0,0,0,2026-01-04 13:52:34.75915+00,2026-01-04 13:52:34.75915+00
1453c20b-c22d-4d62-9dc2-a231280babfb,Quang Dũng làm những lĩnh vực nào?,multiple_choice,"{""correct"":""Sáng tác thơ, viết truyện ngắn, viết kịch, sáng tác nhạc, dạy học"",""options"":[""Sáng tác thơ, viết truyện ngắn, viết kịch, sáng tác nhạc, dạy học"",""Chữa bệnh, triển lãm tranh, kiến trúc sư""]}",17086791-48ad-445c-b8f1-92f733765ed7,Khó,"Làm thơ, viết văn, vẽ tranh, soạn nhạc, dạy học",,FALSE,FALSE,0,0,0,2026-01-04 13:52:34.75915+00,2026-01-04 13:52:34.75915+00
